655cb33efc432b6a6fac8f03,evangelho,gospel,1200,2064,0
655cb33efc432b6a6fac8f0c,descuidado,careless,1200,2073,0
655cb33efc432b6a6fac8f08,sereníssimo,most serene,1200,2069,0
655cb33efc432b6a6fac8f09,venerável,venerable,1200,2070,0
655cb33efc432b6a6fac8f15,propaganda,advertising,1200,2082,0
655cb33efc432b6a6fac8f0e,provém,comes from,1200,2075,0
655cb33efc432b6a6fac8f13,alfaiate,tailor,1200,2080,0
655cb33efc432b6a6fac8f0b,fantasma,ghost,1200,2072,0
655cb33efc432b6a6fac8f12,assegurou,assured,1200,2079,0
655cb33efc432b6a6fac8f10,render,to render; render,1200,2077,0
655cb33efc432b6a6fac8f17,angariar,to raise; raise,1200,2084,0
655cb33efc432b6a6fac8f16,roubaram,stole,1200,2083,0
655cb33efc432b6a6fac8f18,doado,donated,1200,2085,0
655cb33efc432b6a6fac8f0d,inabalável,unshakable,1200,2074,0
655cb33efc432b6a6fac8f1b,ovacionado,applauded,1200,2088,0
655cb33efc432b6a6fac8f1c,império,empire,1200,2089,0
655cb33efc432b6a6fac8f1a,sócio,partner,1200,2087,0
655cb33efc432b6a6fac8f19,escolaridade,schooling,1200,2086,0
655cb33efc432b6a6fac8f1e,orador,speaker,1200,2091,0
655cb33efc432b6a6fac8f1f,ampliado,enlarged,1200,2092,0
655cb33efc432b6a6fac8f21,desatualizada,outdated,1200,2094,0
655cb33efc432b6a6fac8f20,ultrapasada,outdated,1200,2093,0
655cb33efc432b6a6fac8f22,transmutação,transmutation,1200,2095,0
655cb33efc432b6a6fac8f1d,consertar,to repair; repair,1200,2090,0
655cb33efc432b6a6fac8f23,depunha,deposed,1200,2096,0
655cb33efc432b6a6fac8f25,canina,canine,1200,2098,0
655cb33efc432b6a6fac8f24,de que adianta,what's the use,1200,2097,0
655cb33efc432b6a6fac8f26,solo,soil,1200,2099,0
655cb33efc432b6a6fac8f27,pá,shovel,1200,2100,0
655cb33efc432b6a6fac8f28,maquinário,machinary,1200,2101,0
655cb33efc432b6a6fac8f32,empreendedor,entrepreneur,1200,2111,0
655cb33efc432b6a6fac8f33,reprovar,to reprove; reprove,1200,2112,0
655cb33efc432b6a6fac8f35,diametralmente,diametrically,1200,2114,0
655cb33efc432b6a6fac8f2e,atuação,acting,1200,2107,0
655cb33efc432b6a6fac8f2f,ingressou,joined,1200,2108,0
655cb33efc432b6a6fac8f31,astúcia,cunning,1200,2110,0
655cb33efc432b6a6fac8f36,centavo,penny,1200,2115,0
655cb33efc432b6a6fac8f38,trigo,wheat,1200,2117,0
655cb33efc432b6a6fac8f42,não interessa,it doesn't matter,1200,2127,0
655cb33efc432b6a6fac8f40,assinalou,pointed out,1200,2125,0
655cb33efc432b6a6fac8f44,possuir,to possess; possess,1200,2129,0
655cb33efc432b6a6fac8f2b,despachado,dispatched,1200,2104,0
655cb33efc432b6a6fac8f34,vela de ignição,spark plug,1200,2113,0
655cb33efc432b6a6fac8f51,humilde,humble,1200,2142,0
655cb33efc432b6a6fac8f52,carimbo,stamp,1200,2143,0
655cb33efc432b6a6fac8f2a,vagão,wagon,1200,2103,0
655cb33efc432b6a6fac8f4c,ferrovia,railroad,1200,2137,0
655cb33efc432b6a6fac8f39,moinho,mill,1200,2118,0
655cb33efc432b6a6fac8f5c,incorrigível,incorrigable,1200,2153,0
655cb33efc432b6a6fac8f47,enfatizei,I emphasized,1200,2132,0
655cb33efc432b6a6fac8f3a,arrendatários,lessees,1200,2119,0
655cb33efc432b6a6fac8f46,proféticos,prophetic,1200,2131,0
655cb33efc432b6a6fac8f3f,refez,remade,1200,2124,0
655cb33efc432b6a6fac8f54,cota,quota,1200,2145,0
655cb33efc432b6a6fac8f5a,ficha policial,police record,1200,2151,0
655cb33efc432b6a6fac8f3e,manso,meek,1200,2123,0
655cb33efc432b6a6fac8f3b,colono,settler,1200,2120,0
655cb33efc432b6a6fac8f41,repentinamente,suddenly,1200,2126,0
655cb33efc432b6a6fac8f4e,desanimador,discouraging,1200,2139,0
655cb33efc432b6a6fac8f2d,perfuração,drilling,1200,2106,0
655cb33efc432b6a6fac8f3c,mansamente,softly,1200,2121,0
655cb33efc432b6a6fac8f5b,vigarista,swindler,1200,2152,0
655cb33efc432b6a6fac8f4f,respaldar,to back up; back up,1200,2140,0
655cb33efc432b6a6fac8f4a,bacharelado,bachelor degree,1200,2135,0
655cb33efc432b6a6fac8f3d,recuou,recoiled,1200,2122,0
655cb33efc432b6a6fac8f59,proscrito,proscribed,1200,2150,0
655cb33efc432b6a6fac8f61,seringa,syringe,1200,2158,0
655cb33efc432b6a6fac8f43,estupenda,stupendous,1200,2128,0
655cb33efc432b6a6fac8f2c,mineração,mining,1200,2105,0
655cb33efc432b6a6fac8f55,divulgar,to disclose; disclose,1200,2146,0
655cb33efc432b6a6fac8f4b,mendingo,begger,1200,2136,0
655cb33efc432b6a6fac8f4d,um empreitada,an undertaking,1200,2138,0
655cb33efc432b6a6fac8f56,preguiça,laziness,1200,2147,0
655cb33efc432b6a6fac8f50,aço,steel,1200,2141,0
655cb33efc432b6a6fac8f5f,automatizados,automated,1200,2156,0
655cb33efc432b6a6fac8f45,ressaltar,to emphasize; emphasize,1200,2130,0
655cb33efc432b6a6fac8f30,trapaceiro,cheater,1200,2109,0
655cb33efc432b6a6fac8f5d,emendou,amended,1200,2154,0
655cb33efc432b6a6fac8f53,subjacente,underlying,1200,2144,0
655cb33efc432b6a6fac8f37,moer,to grind; grind,1200,2116,0
655cb33efc432b6a6fac8ecd,procuradore,attorney,1200,2010,0
655cb33efc432b6a6fac8f29,alarde,splurge,1200,2102,0
655cb33efc432b6a6fac8f57,aliado,allied,1200,2148,0
655cb33efc432b6a6fac8f58,contos,tales,1200,2149,0
655cb33efc432b6a6fac8ece,réus,defendants,1200,2011,0
655cb33efc432b6a6fac8f5e,valas,ditches,1200,2155,0
655cb33efc432b6a6fac8f60,véspera,eve,1200,2157,0
655cb33efc432b6a6fac8f64,aprimorado,improved,1200,2161,0
655cb33efc432b6a6fac8f62,aclamada,acclaimed,1200,2159,0
655cb33efc432b6a6fac8f63,bomba (not bomb),pump,1200,2160,0
655cb33efc432b6a6fac8f65,cadeirante,wheelchair user,1200,2162,0
655cb33efc432b6a6fac8f66,galpões,sheds,1200,2163,0
655cb33efc432b6a6fac8f68,potável,drinkable,1200,2165,0
655cb33efc432b6a6fac8f67,recantos,corners,1200,2164,0
655cb33efc432b6a6fac8f75,sapateiro,shoemaker,1200,2178,0
655cb33efc432b6a6fac8f6f,comprimindo,compressing,1200,2172,0
655cb33efc432b6a6fac8f71,mastoide,mastoid,1200,2174,0
655cb33efc432b6a6fac8f73,bondade,kindness,1200,2176,0
655cb33efc432b6a6fac8f70,beirada,edge,1200,2173,0
655cb33efc432b6a6fac8f6e,fonógrafo,phonograph,1200,2171,0
655cb33efc432b6a6fac8f76,emprestados,borrowed,1200,2179,0
655cb33efc432b6a6fac8f7b,assume,takes on,1200,2184,0
655cb33efc432b6a6fac8f79,noticiada,reported,1200,2182,0
655cb33efc432b6a6fac8f78,acaloradas,heated,1200,2181,0
655cb33efc432b6a6fac8f7d,cochichou,whispered,1200,2186,0
655cb33efc432b6a6fac8f6c,sigilo,secrecy,1200,2169,0
655cb33efc432b6a6fac8f69,carruagem,carriage,1200,2166,0
655cb33efc432b6a6fac8f6a,régua,ruler,1200,2167,0
655cb33efc432b6a6fac8f72,enredo,plot,1200,2175,0
655cb33efc432b6a6fac8f6b,astuto,cunning,1200,2168,0
655cb33efc432b6a6fac8f6d,ligeiramente,lightly,1200,2170,0
655cb33efc432b6a6fac8f83,embrulha,wraps,1200,2192,0
655cb33efc432b6a6fac8f84,se fundem,merge,1200,2193,0
655cb33efc432b6a6fac8f85,passíveis,liable,1200,2194,0
655cb33efc432b6a6fac8f92,navegador,browser,1200,2207,0
655cb33efc432b6a6fac8f87,a menos que,unless,1200,2196,0
655cb33efc432b6a6fac8f88,junguiana,Jungian,1200,2197,0
655cb33efc432b6a6fac8f91,prestativo,helpful,1200,2206,0
655cb33efc432b6a6fac8f74,esforçado,hardworking,1200,2177,0
655cb33efc432b6a6fac8f77,empreitada,undertaking,1200,2180,0
655cb33efc432b6a6fac8f7c,adoeceu,got sick,1200,2185,0
655cb33efc432b6a6fac8f90,afeitar,to affect; affect,1200,2205,0
655cb33efc432b6a6fac8f7e,piedade,pity,1200,2187,0
655cb33efc432b6a6fac8f7a,desajeitada,clumsy,1200,2183,0
655cb33efc432b6a6fac8f8f,descarte,disposal,1200,2204,0
655cb33efc432b6a6fac8f82,por intermédio,through,1200,2191,0
655cb33efc432b6a6fac8f81,sepulturas,graves,1200,2190,0
655cb33efc432b6a6fac8f7f,respaldado,backed,1200,2188,0
655cb33efc432b6a6fac8f8b,porção,portion,1200,2200,0
655cb33efc432b6a6fac8f8e,devidamente,properly,1200,2203,0
655cb33efc432b6a6fac8f8d,trapaça,cheating,1200,2202,0
655cb33efc432b6a6fac8f8a,tato,tact,1200,2199,0
655cb33efc432b6a6fac8f89,paladar,palate,1200,2198,0
655cb33efc432b6a6fac8f80,alçar,to raise; raise,1200,2189,0
655cb33efc432b6a6fac8f8c,fadada,doomed,1200,2201,0
655cb33efc432b6a6fac8f86,a seguir,next,1200,2195,0
655cb33efc432b6a6fac8f93,incentive,encourage,1200,2208,0
655cb33efc432b6a6fac8f94,simpatia,sympathy,1200,2209,0
655cb33efc432b6a6fac8f95,milhões,millions,1200,2210,0
655cb33efc432b6a6fac8f97,parente,relative,1200,2212,0
655cb33efc432b6a6fac8f96,sintonia,tune,1200,2211,0
655cb33efc432b6a6fac8f98,passivos,liabilities,1200,2213,0
655cb33efc432b6a6fac8f9b,angústia,anguish,1200,2216,0
655cb33efc432b6a6fac8f9d,superado,overcome,1200,2218,0
655cb33efc432b6a6fac8f9c,ousa,dare,1200,2217,0
655cb33efc432b6a6fac8f9e,amparou,supported,1200,2219,0
655cb33efc432b6a6fac8fa0,ferrovias,railways,1200,2221,0
655cb33efc432b6a6fac8f9a,afundam,sink,1200,2215,0
655cb33efc432b6a6fac8f9f,cortesia,courtesy,1200,2220,0
655cb33efc432b6a6fac8f99,ciúme,jealousy,1200,2214,0
655cb33efc432b6a6fac8fa1,redação,essay,1200,2222,0
655cb33efc432b6a6fac8fa2,prevenir,to prevent; prevent,1200,2223,0
655cb33efc432b6a6fac8fa9,epigramas,epigrams,1200,2230,0
655cb33efc432b6a6fac8faa,entremeado,interspersed,1200,2231,0
655cb33efc432b6a6fac8fad,uísque,whiskey,1200,2234,0
655cb33efc432b6a6fac8fae,truste,reliable,1200,2235,0
655cb33efc432b6a6fac8fa4,pompa,pomp,1200,2225,0
655cb33efc432b6a6fac8fa5,convinha,suited,1200,2226,0
655cb33efc432b6a6fac8fc1,miopia,myopia,1200,2254,0
655cb33efc432b6a6fac8f49,palestrante,speaker,1200,2134,0
655cb33efc432b6a6fac8fb1,santarrão,sanctimonious,1200,2238,0
655cb33efc432b6a6fac8fd5,o capaz,the capable,1200,2274,0
655cb33efc432b6a6fac8fba,duplicar,to duplicate; duplicate,1200,2247,0
655cb33efc432b6a6fac8fa6,anfitriões,hosts,1200,2227,0
655cb33efc432b6a6fac8fb3,empreendimentos,enterprises,1200,2240,0
655cb33efc432b6a6fac8fa7,contida,contained,1200,2228,0
655cb33efc432b6a6fac8fbb,aros,rims,1200,2248,0
655cb33efc432b6a6fac8fcd,desdenhava,disdained,1200,2266,0
655cb33efc432b6a6fac8fca,punho,hand,1200,2263,0
655cb33efc432b6a6fac8fa8,transbordado,overflowed,1200,2229,0
655cb33efc432b6a6fac8fb9,ousadas,bold,1200,2246,0
655cb33efc432b6a6fac8fb8,expulsar,to kick out; kick out,1200,2245,0
655cb33efc432b6a6fac8fb6,carvão,coal,1200,2243,0
655cb33efc432b6a6fac8fd4,comoção,commotion,1200,2273,0
655cb33efc432b6a6fac8faf,concorrência,competition,1200,2236,0
655cb33efc432b6a6fac8fc5,recatado,demure,1200,2258,0
655cb33efc432b6a6fac8fdb,sentidos,senses,1200,2280,0
655cb33efc432b6a6fac8fc0,arrecadar,to collect; collect,1200,2253,0
655cb33efc432b6a6fac8fd9,um gênero próprio,a genre of its own,1200,2278,0
655cb33efc432b6a6fac8fbd,botar,to put; put,1200,2250,0
655cb33efc432b6a6fac8fb0,incendiário,incendiary,1200,2237,0
655cb33efc432b6a6fac8fbf,conglomerado,conglomerate,1200,2252,0
655cb33efc432b6a6fac8fc7,firmamento,firmament,1200,2260,0
655cb33efc432b6a6fac8fab,engrandecimento,aggrandizement,1200,2232,0
655cb33efc432b6a6fac8fac,arame,wire,1200,2233,0
655cb33efc432b6a6fac8fbe,ameixas,plums,1200,2251,0
655cb33efc432b6a6fac8fcb,um estudioso,a scholar,1200,2264,0
655cb33efc432b6a6fac8fc3,róseas,roses,1200,2256,0
655cb33efc432b6a6fac8fd2,suéteres,sweaters,1200,2271,0
655cb33efc432b6a6fac8fce,ganância,greed,1200,2267,0
655cb33efc432b6a6fac8fd6,os ativos,the assets,1200,2275,0
655cb33efc432b6a6fac8fb4,imobiliários,real estate,1200,2241,0
655cb33efc432b6a6fac8fcf,charco,puddle,1200,2268,0
655cb33efc432b6a6fac8fc2,clamava,cried,1200,2255,0
655cb33efc432b6a6fac8fd3,a dupla,the duo,1200,2272,0
655cb33efc432b6a6fac8fbc,lâminas,blades,1200,2249,0
655cb33efc432b6a6fac8fb2,arrojada,bold,1200,2239,0
655cb33efc432b6a6fac8fd7,montante,amount,1200,2276,0
655cb33efc432b6a6fac8fb5,siderúrgica,steel company,1200,2242,0
655cb33efc432b6a6fac8fda,desistente,dropout,1200,2279,0
655cb33efc432b6a6fac8fd1,entrouxado,boxed,1200,2270,0
655cb33efc432b6a6fac8fb7,fabricação,manufacturing,1200,2244,0
655cb33efc432b6a6fac8fa3,engomadas,starched,1200,2224,0
655cb33efc432b6a6fac8fc8,contraída,contracted,1200,2261,0
655cb33efc432b6a6fac8fc9,trama,plot,1200,2262,0
655cb33efc432b6a6fac8fd0,charco gelado,frozen pond,1200,2269,0
655cb33efc432b6a6fac8f48,aérea,aerial,1200,2133,0
655cb33efc432b6a6fac8fd8,trilhado,trodden,1200,2277,0
655cb33efc432b6a6fac8fcc,cavaleiro,knight,1200,2265,0
655cb33efc432b6a6fac8fdc,safras,crops,1200,2281,0
655cb33efc432b6a6fac8fe3,boates,nightclubs,1200,2288,0
655cb33efc432b6a6fac8fdf,prestando,giving,1200,2284,0
655cb33efc432b6a6fac8fe6,gama,range,1200,2291,0
655cb33efc432b6a6fac8fdd,ao negligenciá-los,by neglecting,1200,2282,0
655cb33efc432b6a6fac8fe1,postergar,to postpone; postpone,1200,2286,0
655cb33efc432b6a6fac8fe0,mercadoria,merchandise,1200,2285,0
655cb33efc432b6a6fac8fe2,desuso,disuse,1200,2287,0
655cb33efc432b6a6fac8fde,trapacear,to cheat; cheat,1200,2283,0
655cb33efc432b6a6fac8fe4,turné,tour,1200,2289,0
655cb33efc432b6a6fac8fe5,maneiras,ways,1200,2290,0
655cb33efc432b6a6fac8fe7,prestar,to render; render,1200,2292,0
655cb33efc432b6a6fac8ff4,matricular,to enroll; enroll,1200,2305,0
655cb33efc432b6a6fac8fed,entupir,to clog; clog,1200,2298,0
655cb33efc432b6a6fac8fea,elo,link,1200,2295,0
655cb33efc432b6a6fac8ff7,armazém,storage,1200,2308,0
655cb33efc432b6a6fac8fee,reconhecidamente,admittedly,1200,2299,0
655cb33efc432b6a6fac8ff3,desacreditada,unbelieved,1200,2304,0
655cb33efc432b6a6fac8fef,promissor,promising,1200,2300,0
655cb33efc432b6a6fac8ffd,atuarar,to act; act,1200,2314,0
655cb33efc432b6a6fac8fec,processou,sued,1200,2297,0
655cb33efc432b6a6fac8ffa,propício,conductive,1200,2311,0
655cb33efc432b6a6fac8ff1,tendencioso,biased,1200,2302,0
655cb33efc432b6a6fac8ff6,rendimentos,income,1200,2307,0
655cb33efc432b6a6fac9000,escrituração,bookkeeping,1200,2317,0
655cb33efc432b6a6fac8fe9,ao pé de letra,to the letter,1200,2294,0
655cb33efc432b6a6fac8ff0,neguer,to deny; deny,1200,2301,0
655cb33efc432b6a6fac8fe8,descortinar,to uncover; uncover,1200,2293,0
655cb33efc432b6a6fac8ffe,trás,behind,1200,2315,0
655cb33efc432b6a6fac8ff8,livro-caixa,ledger,1200,2309,0
655cb33efc432b6a6fac8ff9,frota,fleet,1200,2310,0
655cb33efc432b6a6fac8ffc,adiantamento,advance,1200,2313,0
655cb33efc432b6a6fac8fff,redatora,copywriter,1200,2316,0
655cb33efc432b6a6fac8ff2,cobrança,charge,1200,2303,0
655cb33efc432b6a6fac8feb,injúria,injury,1200,2296,0
655cb33efc432b6a6fac8ff5,prontidão,readiness,1200,2306,0
655cb33efc432b6a6fac8ffb,antever,to foresee; foresee,1200,2312,0
655cb33efc432b6a6fac9007,estabelecida,established,1200,2324,0
655cb33efc432b6a6fac900a,base,basis,1200,2327,0
655cb33efc432b6a6fac900d,mala direita,direct mail,1200,2330,0
655cb33efc432b6a6fac900e,fiador,guarantor,1200,2331,0
655cb33efc432b6a6fac9005,falecido,deceased,1200,2322,0
655cb33efc432b6a6fac9004,concorrentes,competitors,1200,2321,0
655cb33efc432b6a6fac9003,datilografada,typed,1200,2320,0
655cb33efc432b6a6fac9006,função,role,1200,2323,0
655cb33efc432b6a6fac9002,instigada,instigated,1200,2319,0
655cb33efc432b6a6fac900c,franquias,franchises,1200,2329,0
655cb33efc432b6a6fac900b,brutas,gross,1200,2328,0
655cb33efc432b6a6fac9008,ímpeto,impetus,1200,2325,0
655cb33efc432b6a6fac9009,leal,loyal,1200,2326,0
655cb33efc432b6a6fac9001,atever,to hold back; hold back,1200,2318,0
655cb33efc432b6a6fac900f,galpão,shed,1200,2332,0
655cb33efc432b6a6fac9011,oficina,workshop,1200,2334,0
655cb33efc432b6a6fac9010,içar,to hoist; hoist,1200,2333,0
655cb33efc432b6a6fac9012,finita,finite,1200,2335,0
655cb33efc432b6a6fac9013,sintonizar,to tune; tune,1200,2336,0
655cb33efc432b6a6fac9014,lielões,auction,1200,2337,0
655cb33efc432b6a6fac901c,o resgate,the ransom,1200,2345,0
655cb33efc432b6a6fac901b,regatear,to haggle; haggle,1200,2344,0
655cb33efc432b6a6fac9015,nebuloso,foggy,1200,2338,0
655cb33efc432b6a6fac9017,mediante,through,1200,2340,0
655cb33efc432b6a6fac9016,efêmero,ephemeral,1200,2339,0
655cb33efc432b6a6fac9018,brando,bland,1200,2341,0
655cb33efc432b6a6fac901f,rezava,prayed,1200,2348,0
655cb33efc432b6a6fac901d,jorrar,to gush; gush,1200,2346,0
655cb33efc432b6a6fac901e,estabelecimento,establishment,1200,2347,0
655cb33efc432b6a6fac9019,acesa,lit,1200,2342,0
655cb33efc432b6a6fac901a,chaleira,kettle,1200,2343,0
655cb33efc432b6a6fac9022,mater,mother,1200,2351,0
655cb33efc432b6a6fac9020,imprecisão,inaccuracy,1200,2349,0
655cb33efc432b6a6fac9021,biblioteconomia,librarianship,1200,2350,0
655cb33efc432b6a6fac9048,barganha,bargain,1200,2389,0
655cb33efc432b6a6fac9045,decorrente,due,1200,2386,0
655cb33efc432b6a6fac9036,suplentes,substitutes,1200,2371,0
655cb33efc432b6a6fac904d,vidraças,glazing,1200,2394,0
655cb33efc432b6a6fac9055,tentar para valer,to try hard; try hard,1200,2402,0
655cb33efc432b6a6fac9025,carrapicho,carrapicho,1200,2354,0
655cb33efc432b6a6fac9033,domínio,domain,1200,2368,0
655cb33efc432b6a6fac9056,corrigida,corrected,1200,2403,0
655cb33efc432b6a6fac9034,acatar,to comply; comply,1200,2369,0
655cb33efc432b6a6fac9039,ostentação,ostentation,1200,2374,0
655cb33efc432b6a6fac9027,gancho,hook,1200,2356,0
655cb33efc432b6a6fac904a,prejudicado,harmed,1200,2391,0
655cb33efc432b6a6fac904f,carrancudos,frowning,1200,2396,0
655cb33efc432b6a6fac9040,resumo,summary,1200,2381,0
655cb33efc432b6a6fac9038,intemperança,intemperance,1200,2373,0
655cb33efc432b6a6fac9035,esfera,sphere,1200,2370,0
655cb33efc432b6a6fac903b,corrículos,corricula,1200,2376,0
655cb33efc432b6a6fac9049,repassado,passed on,1200,2390,0
655cb33efc432b6a6fac9031,leme,rudder,1200,2366,0
655cb33efc432b6a6fac9026,lupa,magnifying glass,1200,2355,0
655cb33efc432b6a6fac9051,batalhador,hard worker,1200,2398,0
655cb33efc432b6a6fac9041,aborrecimento,annoyance,1200,2382,0
655cb33efc432b6a6fac9052,doador,donor,1200,2399,0
655cb33efc432b6a6fac9044,dardos,darts,1200,2385,0
655cb33efc432b6a6fac9024,hinário,hymnal,1200,2353,0
655cb33efc432b6a6fac9046,artesão,artisan,1200,2387,0
655cb33efc432b6a6fac904c,fornalha,furnace,1200,2393,0
655cb33efc432b6a6fac9037,desdobrar,to unfold; unfold,1200,2372,0
655cb33efc432b6a6fac9023,bilheteria,box office,1200,2352,0
655cb33efc432b6a6fac9054,duna,dune,1200,2401,0
655cb33efc432b6a6fac902f,erroneamente,wrong,1200,2364,0
655cb33efc432b6a6fac904e,carranca,frown,1200,2395,0
655cb33efc432b6a6fac9050,assegurar,to secure; secure,1200,2397,0
655cb33efc432b6a6fac902c,relacionar,to list; list,1200,2361,0
655cb33efc432b6a6fac9047,público,public,1200,2388,0
655cb33efc432b6a6fac903f,com capricho,with care,1200,2380,0
655cb33efc432b6a6fac8fc4,cotações,quotes,1200,2257,0
655cb33efc432b6a6fac902d,brechas,loopholes,1200,2362,0
655cb33efc432b6a6fac904b,fogões,stoves,1200,2392,0
655cb33efc432b6a6fac9030,inerte,inert,1200,2365,0
655cb33efc432b6a6fac903d,ultrapassada,outdated,1200,2378,0
655cb33efc432b6a6fac903c,se destacar,to stand out; stand out,1200,2377,0
655cb33efc432b6a6fac9029,mercaria,merchandise,1200,2358,0
655cb33efc432b6a6fac9042,redatores,writers,1200,2383,0
655cb33efc432b6a6fac902e,desapontamento,disappointment,1200,2363,0
655cb33efc432b6a6fac9032,quesitos,questions,1200,2367,0
655cb33efc432b6a6fac902a,faro,flair,1200,2359,0
655cb33efc432b6a6fac9053,inútil,useless,1200,2400,0
655cb33efc432b6a6fac903a,almirante,admiral,1200,2375,0
655cb33efc432b6a6fac9028,alpinista,climber,1200,2357,0
655cb33efc432b6a6fac903e,assalariadas,salaried,1200,2379,0
655cb33efc432b6a6fac902b,fúcsia,fuchsia,1200,2360,0
655cb33efc432b6a6fac8fc6,palco,stage,1200,2259,0
655cb33efc432b6a6fac9058,autodidatas,self-taught,1200,2405,0
655cb33efc432b6a6fac9059,torto,crooked,1200,2406,0
655cb33efc432b6a6fac905e,preconceito,prejudice,1200,2411,0
655cb33efc432b6a6fac9060,o-pau-para-toda-obra,the jack of all trades,1200,2413,0
655cb33efc432b6a6fac905f,pau,stick,1200,2412,0
655cb33efc432b6a6fac9064,comércio,business,1200,2417,0
655cb33efc432b6a6fac9062,nomeie,name,1200,2415,0
655cb33efc432b6a6fac9066,extensa,extensive,1200,2419,0
655cb33efc432b6a6fac9069,imundo,filthy,1200,2422,0
655cb33efc432b6a6fac906c,toranja,grapefruit,1200,2425,0
655cb33efc432b6a6fac906a,desbravar,to explore; explore,1200,2423,0
655cb33efc432b6a6fac905a,progride,progresses,1200,2407,0
655cb33efc432b6a6fac906e,ganancioso,greedy,1200,2427,0
655cb33efc432b6a6fac9074,presunção,presumption,1200,2433,0
655cb33efc432b6a6fac9070,nocivo,harmful,1200,2429,0
655cb33efc432b6a6fac905b,cobrassem,charge,1200,2408,0
655cb33efc432b6a6fac905c,saldo,balance,1200,2409,0
655cb33efc432b6a6fac905d,velhice,old age,1200,2410,0
655cb33efc432b6a6fac9063,justos,righteous,1200,2416,0
655cb33efc432b6a6fac906b,esclarecimento,clarification,1200,2424,0
655cb33efc432b6a6fac9061,vaidade,vanity,1200,2414,0
655cb33efc432b6a6fac9068,moradia,housing,1200,2421,0
655cb33efc432b6a6fac9065,dissipar,to dissipate; dissipate,1200,2418,0
655cb33efc432b6a6fac9067,goza,enjoy,1200,2420,0
655cb33efc432b6a6fac907a,desmentir,to deny; deny,1200,2439,0
655cb33efc432b6a6fac907e,proeminentes,prominent,1200,2443,0
655cb33efc432b6a6fac9081,suborno,bribery,1200,2446,0
655cb33efc432b6a6fac907f,intimar,to subpoena; subpoena,1200,2444,0
655cb33efc432b6a6fac906f,acesso,access,1200,2428,0
655cb33efc432b6a6fac9079,lembrete,reminder,1200,2438,0
655cb33efc432b6a6fac906d,engenhosidade,ingenuity,1200,2426,0
655cb33efc432b6a6fac9071,negligencie,neglect,1200,2430,0
655cb33efc432b6a6fac9073,amealhar,to hoard; hoard,1200,2432,0
655cb33efc432b6a6fac9086,pazes,peace,1200,2451,0
655cb33efc432b6a6fac9088,perdão,forgiveness,1200,2453,0
655cb33efc432b6a6fac9077,lentidão,slowness,1200,2436,0
655cb33efc432b6a6fac9083,cumplicidade,complicity,1200,2448,0
655cb33efc432b6a6fac9087,cáustica,caustic,1200,2452,0
655cb33efc432b6a6fac9076,teimosia,stubbornness,1200,2435,0
655cb33efc432b6a6fac9089,súditos,subjects,1200,2454,0
655cb33efc432b6a6fac9075,obstinado,obstinate,1200,2434,0
655cb33efc432b6a6fac9072,prossigar,to proceed; proceed,1200,2431,0
655cb33efc432b6a6fac907d,adjetivos,adjectives,1200,2442,0
655cb33efc432b6a6fac907b,á force,by force,1200,2440,0
655cb33efc432b6a6fac907c,gritando,yelling; shouting,1200,2441,0
655cb33efc432b6a6fac9078,exponha,expose,1200,2437,0
655cb33efc432b6a6fac9082,submeter,to submit; submit,1200,2447,0
655cb33efc432b6a6fac9080,agilizar,to expedite; expedite,1200,2445,0
655cb33efc432b6a6fac9084,critério,criterion,1200,2449,0
655cb33efc432b6a6fac9085,enforcado,hanged,1200,2450,0
655cb33efc432b6a6fac908a,flagrante,flagrant,1200,2455,0
655cb33efc432b6a6fac908b,irado,angry,1200,2456,0
655cb33efc432b6a6fac908f,reinado,reign,1200,2460,0
655cb33efc432b6a6fac908d,solene,solemn,1200,2458,0
655cb33efc432b6a6fac908c,alvoroço,uproar,1200,2457,0
655cb33efc432b6a6fac9090,calculista,calculating,1200,2461,0
655cb33efc432b6a6fac9092,ânsia,eagerness,1200,2463,0
655cb33efc432b6a6fac9091,seriedade,seriousness,1200,2462,0
655cb33efc432b6a6fac9093,consciência,conscience,1200,2464,0
655cb33efc432b6a6fac9094,aprovado,approved,1200,2465,0
655cb33efc432b6a6fac908e,devastar,to devestate; devestate,1200,2459,0
655cb33efc432b6a6fac9099,encrenquiero,troublemaker,1200,2470,0
655cb33efc432b6a6fac9095,castigo,punishment,1200,2466,0
655cb33efc432b6a6fac9098,obra-prima,masterpiece,1200,2469,0
655cb33efc432b6a6fac9096,aspirantes,aspirants,1200,2467,0
655cb33efc432b6a6fac909a,montanhês,mountaineer,1200,2471,0
655cb33efc432b6a6fac90a4,lecionar,to teach; teach,1200,2481,0
655cb33efc432b6a6fac9097,superação,resilience,1200,2468,0
655cb33efc432b6a6fac909d,empurrãozinho,little push,1200,2474,0
655cb33efc432b6a6fac909b,penúria,penury,1200,2472,0
655cb33efc432b6a6fac90bb,despojado,stripped,1200,2504,0
655cb33efc432b6a6fac90cf,aprendizagem,learning,1200,2524,0
655cb33efc432b6a6fac90d2,enquadrar,to frame; frame,1200,2527,0
655cb33efc432b6a6fac90a0,irremediavelmente,hopelessly,1200,2477,0
655cb33efc432b6a6fac90bc,mundanos,worldly,1200,2505,0
655cb33efc432b6a6fac909e,surgido,arisen,1200,2475,0
655cb33efc432b6a6fac90b9,desânimo,discouragement,1200,2502,0
